count,duration
21,3.202999999999996
217,1.5850000000000364
3,19.38600000000001
13,4.38000000000001
43,0.23299999999999876
231,5.639999999999986
1,8.717999999999961
2,26.692999999999984
296,0.06599999999997408
2,9.559999999999995
148,5.5
17,0.01599999999996271
213,3.625
1,13.933999999999997
2,12.847000000000008
11,6.080000000000002
5,14.557000000000016
1,16.475
2,24.607999999999947
4,24.760000000000005
1,3.971000000000002
4,30.333000000000084
1,3.892000000000003
1,5.355
1,17.583999999999833
2,16.199999999999996
1,10.218999999999824
1,21.041000000000167
10,9.732999999999947
1,5.463
4,18.768
13,0.20099999999999874
1,8.309000000000001
1,0.4139999999999979
25,0.5429999999999495
32,17.75999999999999
13,25.19999999999999
246,0.20800000000002683
1,17.583999999999996
1,2.6070000000000277
5,19.953
1,13.1339999999999
6,19.932999999999993
12,8.67599999999993
1,17.666000000000004
2,12.78
6,14.520000000000039
10,17.23999999999998
24,6.972999999999999
1,12.44600000000014
1,3.7769999999999992
2,30.666999999999916
21,9.343000000000004
2,11.946000000000026
5,1.1610000000000014
5,4.104
3,24.22499999999998
1,18.366000000000042
2,5.533999999999999
5,18.639999999999873
1,10.945000000000164
3,18.118000000000052
4,2.8339999999999748
1,26.734999999999985
1,16.95
58,3.9620000000000175
16,10.210000000000036
13,6.706000000000003
2,0.517000000000003
37,7.908000000000001
1,1.54
13,23.560000000000002
13,5.95799999999997
1,5.207000000000008
8,1.4170000000001437
4,14.700000000000017
13,5.380000000000024
122,1.6400000000001
3,27.719999999999914
70,3.7040000000000006
1,0.07399999999999807
55,24.466999999999985
1,9.626000000000033
2,3.666000000000004
12,23.680000000000007
21,3.5700000000001637
1,4.499999999999943
1,36.06600000000003
1,45.424000000000035
3,22.456000000000017
3,0.9349999999999996
1,8.450000000000003
24,8.008
3,25.920000000000016
1,17.149999999999864
6,6.959999999999809
1,16.437000000000012
20,4.213000000000001
8,22.99000000000001
1,24.559999999999995
1,6.417000000000144
11,1.5180000000000007
1,17.233
2,10.944000000000187
1,25.080000000000013
376,0.79200000000003
1,18.080000000000005
39,22.0
6,5.738999999999999
15,1.4160000000000537
3,13.472000000000037
3,2.459999999999999
41,6.439999999999941
1,26.936999999999998
144,2.436
3,24.359999999999985
3,17.866999999999962
2,1.400999999999998
3,18.118000000000023
2,10.120000000000346
1,2.3059999999999263
8,6.099999999999909
3,19.439999999999827
3,26.985000000000014
1,3.7549999999999955
54,0.9580000000000268
1,23.599999999999998
61,7.799999999999997
17,18.720000000000027
1,23.891000000000005
2,1.4809999999999945
1,5.506000000000004
4,9.133000000000038
27,9.425999999999988
5,12.4
1,16.982999999999997
92,6.757000000000005
28,2.5030000000001564
2,7.7070000000000505
2,5.555999999999983
1,20.587000000000216
31,1.1350000000000016
1,14.47300000000007
4,14.781999999999982
2,1.5850000000000044
1,13.345999999999975
1,7.73299999999972
1,5.833999999999996
1,6.323000000000093
16,4.504999999999999
9,7.20699999999988
1,10.327
14,5.238999999999997
65,3.2079999999999984
240,1.0429999999999993
2,3.0340000000000025
10,12.832999999999998
1,1.5439999999999996
5,21.188000000000002
4,14.932000000000002
1,27.311999999999898
1,1.877000000000038
1,16.40000000000002
1,2.9330000000000016
1,1.3660000000000991
2,4.1049999999999045
5,11.578000000000031
1,14.264
1,11.199999999999818
1,21.956
7,30.195999999999998
1,3.26700000000028
23,3.8710000000000377
3,4.604000000000269
44,2.960999999999956
1,18.640000000000008
12,6.381000000000029
5,18.385000000000005
1,5.630999999999997
2,5.964000000000169
9,7.033000000000001
11,9.968
2,21.25500000000001
7,9.634
4,9.299999999999983
1,9.63299999999981
10,14.56000000000006
1,27.903000000000247
12,9.133999999999986
1,14.388999999999953
1,20.967000000000013
1,14.359999999999992
5,22.255999999999972
19,4.704000000000001
1,12.967000000000098
1,1.2020000000000004
13,7.46599999999998
12,4.833000000000084
7,5.833000000000027
6,10.551999999999964
1,21.52
1,6.631000000000313
1,20.919999999999998
2,3.9379999999999953
1,0.6250000000000001
2,13.713000000000022
44,0.38400000000001455
22,7.600000000000001
17,7.665999999999997
1,11.917
7,3.433999999999969
5,11.582999999999998
18,1.21
1,1.2919999999999874
137,4.840000000000032
1,13.046000000000276
1,25.533999999999878
1,1.8689999999999989
1,29.572000000000003
5,9.976999999999997
1,2.128000000000001
11,10.88000000000011
1,2.4450000000000003
18,9.909999999999968
19,9.23999999999998
4,0.8169999999999504
1,12.734000000000151
853,0.8400000000000318
1,5.537999999999897
5,15.76000000000002
4,5.588000000000022
413,0.6400000000000432
1,12.772999999999996
11,8.633999999999986
3,1.742999999999995
1,17.51700000000001
6,10.899999999999977
608,0.06600000000003092
6,0.6599999999999682
1,3.777000000000001
1,26.866999999999962
1,22.93300000000005
3,18.25199999999998
1,23.31499999999997
405,3.0360000000000014
7,6.720000000000001
9,7.308
5,5.573000000000093
2,20.479000000000042
2,5.547999999999973
2,19.35199999999986
1,4.212000000000001
38,6.590000000000032
3,19.485999999999876
2,16.200000000000273
1,1.7430000000000092
5,22.66700000000003
12,0.6259999999999999
99,1.8999999999999773
10,2.97
1,0.035000000000003695
1,17.96199999999999
2,24.47999999999996
1,11.578999999999997
14,5.088999999999942
2,0.16600000000000015
1,1.6339999999999995
3,11.8449999999998
11,0.5620000000000118
3,22.857
1,18.23999999999998
25,24.36699999999999
2,24.942000000000007
20,26.75999999999999
2,12.95799999999997
1,17.809000000000005
1,0.18499999999999872
177,4.125
1,8.191999999999979
7,8.90900000000002
147,0.1839999999999975
1,0.777
14,7.0730000000000075
6,23.08000000000004
4,3.000000000000014
57,2.3200000000001637
103,0.3760000000000012
1,16.149000000000115
10,5.138999999999999
5,13.313999999999965
1,4.082000000000001
4,12.061999999999983
2,5.464000000000169
4,16.359999999999985
1,16.59999999999998
277,3.437000000000012
1,22.765999999999963
6,1.0000000000000142
25,1.041999999999998
1,14.499000000000024
2,7.424000000000003
4,29.959000000000003
2,0.5859999999999985
78,5.706000000000017
1,5.963999999999984
3,10.54200000000003
6,0.36600000000000055
7,21.437999999999988
1,36.556
119,1.5009999999999977
24,3.961999999999996
6,14.41500000000002
10,18.017999999999972
3,18.817999999999984
39,1.418999999999997
1,14.159999999999998
1,26.293000000000006
16,0.9179999999998927
1,8.80099999999996
388,6.439999999999998
11,2.102
1,12.039999999999996
1,13.979999999999961
1,30.190999999999995
1,11.295000000000073
12,8.56
1,10.566999999999979
1,21.200000000000273
2,30.406000000000002
1,1.450000000000001
1,13.466999999999999
2,2.633
3,13.54200000000003
1,22.833999999999996
10,9.885000000000005
2,3.866000000000099
1,11.711
2,10.519999999999998
1,1.5169999999999995
2,0.45999999999999996
2,13.597000000000207
3,20.200000000000003
9,13.799999999999997
7,0.05999999999994543
3,4.959999999999582
2,7.1839999999999975
14,11.160000000000082
2,20.436999999999998
12,2.585000000000001
1,9.209999999999923
3,18.18399999999997
1,36.45599999999999
4,4.019999999999996
6,6.867000000000004
12,5.045999999999999
1,2.6339999999999932
4,6.04200000000003
4,6.208000000000027
23,3.0800000000000054
1,6.310000000000002
9,7.033999999999992
14,9.71799999999999
4,20.15299999999999
2,21.395999999999987
2,22.940000000000055
7,10.427999999999997
1,13.061999999999998
1,14.555999999999813
1,6.121000000000009
1,9.410000000000004
1,17.151
2,6.6729999999997744
1,14.580000000000002
1,19.699999999999818
1,13.388
2,5.906
275,6.759999999999991
3,10.927000000000021
5,16.799999999999983
12,17.616999999999962
3,3.704
4,19.753000000000156
105,1.5439999999999827
8,16.160000000000082
6,30.708000000000084
2,18.017999999999986
1,0.8749999999999982
6,2.917
1,2.5360000000000085
97,4.379000000000019
1,9.709999999999582
3,10.065999999999974
3,8.100000000000136
1,13.646
1,11.469999999999992
1,16.967000000000002
1,1.7690000000000339
4,9.274999999999977
1,2.4070000000000107
181,3.2369999999999948
2,4.555000000000007
1,15.348000000000003
1,17.416999999999987
11,1.117999999999995
2,11.477999999999994
44,6.32
3,19.478000000000065
2,21.679999999999836
2,1.0129999999999768
26,24.35799999999972
5,9.080000000000002
26,1.7199999999999998
3,12.679
11,1.836000000000002
70,30.239000000000033
39,8.125
5,30.11299999999983
1,20.458
1,45.187
21,0.1339999999999968
299,4.960000000000008
509,1.625
4,11.053000000000111
2,3.4340000000000046
35,11.159999999999997
1,21.559999999999995
5,4.721000000000004
1,3.6280000000000037
2,20.159999999999854
4,29.52000000000021
1,7.933000000000106
43,3.7119999999999997
1,3.0659999999999172
1,3.865999999999996
1,7.224
1,3.2039999999997235
39,7.480000000000004
3,5.561999999999898
9,22.689999999999998
47,4.204000000000001
113,0.70799999999997
2,6.632999999999811
3,2.8699999999999997
2,3.450000000000003
1,12.067
1,31.861999999999995
1,1.6380000000001473
1,0.7630000000000052
1,5.371999999999998
14,18.599999999999994
1,24.03400000000002
1,6.290000000000077
1,30.663999999999987
3,2.734000000000151
77,3.439999999999941
1,0.5670000000000011
1,27.819000000000003
2,7.540999999999999
1,30.239
1,21.86699999999999
10,27.80000000000001
101,5.038999999999987
8,13.138000000000034
1,13.95799999999997
318,0.8800000000000097
3,5.630000000000024
374,0.8339999999999463
5,3.0359999999999943
14,2.377
16,0.625999999999749
1,15.449000000000005
1,7.157000000000011
112,10.009999999999991
70,2.640000000000043
1,18.299999999999997
1,20.821000000000012
2,23.98999999999978
1,48.2
1,20.553999999999988
1,14.95799999999997
41,2.6330000000000098
1,28.41700000000003
17,0.7009999999999996
22,3.32
1,2.0850000000000044
1,19.709000000000003
1,8.433000000000021
3,0.9840000000000373
5,6.266999999999939
2,10.409999999999854
1,4.119
2,19.42
2,19.785999999999998
1,30.799999999999983
1,15.081
9,2.127999999999929
1,15.719999999999992
4,19.476999999999975
5,9.476000000000013
1,21.62100000000001
299,3.069999999999993
6,1.2200000000000273
1,1.1999999999999975
3,15.849
6,9.409000000000106
1,0.2909999999999986
4,16.48
3,21.287999999999997
1,10.04299999999995
651,1.5349999999999966
1,17.309
1,29.904999999999973
138,4.32
20,1.465999999999994
4,2.6280000000001564
1,35.235
2,13.972
8,0.1509999999999998
73,6.13900000000001
1,10.059999999999995
1,11.840000000000002
1,14.465999999999994
1,16.559000000000026
1,17.717999999999847
5,11.533999999999992
1,11.132999999999996
6,11.082999999999998
1,2.950000000000017
2,3.802999999999999
7,5.772999999999968
1,3.3669999999997344
7,12.19599999999997
1,17.43400000000001
1,20.916000000000054
13,6.760000000000048
1,17.799999999999727
3,23.3900000000001
1,25.8
4,0.9339999999999997
3,9.766000000000076
29,10.476999999999975
2,17.666999999999916
7,19.75299999999993
2,23.919999999999987
2,21.980999999999995
5,23.123000000000047
2,0.6109999999999971
13,1.7509999999999994
2,2.9669999999999996
6,3.7669999999999995
35,6.082999999999998
7,24.36
2,5.457999999999856
1,6.548000000000016
7,6.966000000000001
18,9.442999999999998
282,0.20000000000000018
4,24.39199999999994
1,16.809000000000196
889,1.9350000000000023
4,2.7669999999998254
2,4.600000000000364
29,6.042000000000002
3,21.960000000000008
3,25.799999999999997
183,1.8000000000000007
40,4.333000000000027
8,8.383
2,27.040000000000077
1,2.2929999999999495
1,10.143999999999778
1,20.33299999999999
12,7.320000000000164
2,11.678000000000026
63,6.606999999999999
2,13.680999999999926
136,7.800000000000011
1,6.298999999999978
1,18.919999999999998
104,3.0829999999999984
1,22.455999999999676
39,30.238
1,22.589000000000055
8,16.839999999999975
1,17.226000000000113
832,3.8799999999999955
1,3.242999999999995
1,14.881999999999977
22,5.638999999999953
1,1.375999999999749
5,11.2
5,12.279
2,14.239999999999895
16,2.535999999999987
1,24.941000000000003
1,5.704999999999999
370,3.5
2,15.279999999999987
58,4.119999999999891
2,16.760000000000048
7,13.848000000000013
1,3.532999999999994
4,22.622000000000014
8,23.12299999999999
201,29.480000000000018
35,6.600000000000001
1,10.226000000000006
1,11.061000000000007
8,11.33299999999997
10,14.447000000000003
1,0.7339999999999999
2,15.448999999999998
799,0.2339999999999236
1,0.7489999999999952
130,0.20100000000000762
74,0.9589999999999748
1,1.2420000000000044
4,1.4190000000000005
1,20.604000000000042
2,21.896999999999935
1,13.112999999999985
2,0.7699999999999818
1,2.9429999999999836
1,14.59699999999998
5,4.044999999999845
7,2.434999999999988
15,4.9719999999999995
30,4.5460000000000065
6,11.277999999999999
3,0.3800000000000008
15,29.16000000000031
2,2.8660000000000005
2,3.104000000000001
1,20.271000000000186
2,21.75500000000001
1,22.77300000000001
1,23.76
1,3.959
8,9.467999999999961
2,4.522999999999996
1,1.9050000000000011
230,1.2099999999999795
1,5.17199999999999
1,18.517999999999994
119,1.33400000000006
2,45.0
10,22.65599999999995
2,6.255999999999999
33,5.965000000000003
2,0.10499999999996135
2,1.2929999999999957
2,12.095999999999997
6,14.099999999999966
19,1.3199999999999985
2,19.269
365,1.240000000000002
13,1.302
1,3.3610000000000184
1,25.60899999999998
37,6.520000000000039
4,3.0439999999999996
3,3.669999999999618
5,7.132
1,1.0930000000000746
10,10.733000000000004
5,3.9399999999999977
1,37.333999999999946
9,2.680000000000291
2,1.9400000000000546
3,10.709999999999809
25,4.870999999999995
1,11.160000000000002
1,27.709000000000003
1,19.477999999999838
2,30.265999999999963
1,15.582999999999629
17,17.951000000000022
2,0.33199999999999363
2,20.375
47,7.75
1,19.052
2,0.3839999999997872
2,10.093999999999937
1,27.800000000000004
1,8.842999999999996
1,17.935000000000016
27,18.279999999999973
1,21.155000000000086
40,1.799999999999999
4,21.68
21,22.120000000000005
3,13.29200000000003
515,1.0400000000000063
2,4.633999999999999
7,2.4599999999999227
59,2.3669999999999902
2,16.449999999999932
206,0.8000000000001819
3,12.299999999999997
4,3.037000000000262
3,6.132999999999999
7,28.439999999999998
1,34.03399999999999
1,15.988999999999976
6,7.940999999999995
11,6.106
6,10.093000000000004
2,9.467000000000098
7,1.1850000000000023
8,7.080000000000002
1,0.7919999999999989
1,10.143000000000015
1,16.58400000000006
4,3.686999999999898
1,3.58
36,6.974000000000004
1,25.191999999999894
1,5.339999999999918
114,3.8789999999999907
1,11.233999999999924
967,0.7930000000000064
2,11.378000000000004
3,13.36699999999999
4,3.266
13,5.8659999999999854
1,1.2829999999999586
3,9.066000000000031
1,7.034000000000006
24,7.641000000000076
1,22.388999999999996
14,4.045000000000073
17,14.04000000000002
36,3.559999999999988
1,3.2800000000000082
1,9.033999999999963
2,19.418999999999997
2,22.833000000000084
6,1.3009999999999993
75,4.832999999999998
79,1.5690000000000026
9,8.675
42,4.7050000000000125
5,0.08400000000000052
1,8.968000000000302
2,20.25299999999993
2,13.414000000000044
1,24.239999999999952
4,3.4670000000000005
14,9.259
5,11.044000000000096
21,3.587000000000046
1,0.8410000000000011
6,6.905999999999949
3,48.86699999999996
10,10.944000000000017
3,10.479999999999905
2,48.266999999999996
1,0.900999999999998
9,7.7159999999998945
7,7.974
1,0.9439999999999955
3,1.0119999999999436
100,7.399999999999977
228,2.419000000000011
2,21.229000000000042
12,4.739000000000004
18,16.80000000000001
3,3.20900000000006
1,13.73399999999998
1,5.9529999999999745
1,2.403
2,6.999999999999999
1,2.9529999999999994
50,6.0730000000000075
10,15.32
8,0.033999999999650754
915,0.33399999999994634
6,0.6829999999999927
1,5.205000000000382
4,9.239999999999782
1,5.748999999999995
2,21.2
4,17.48400000000001
2,18.978
1,17.684000000000083
1,3.0729999999999933
17,15.319999999999936
1,6.948999999999998
17,1.7360000000000184
29,7.239999999999981
4,4.103999999999992
6,49.0
3,24.479999999999997
1,10.860000000000014
33,1.40099999999984
1,16.144000000000005
246,1.759999999999998
1,4.043999999999997
241,0.7599999999999998
46,8.160000000000025
437,0.9579999999999984
6,2.8399999999996908
11,4.933000000000021
12,5.73899999999999
3,12.16
18,12.17900000000003
4,8.041000000000011
16,1.2659999999999982
9,2.534000000000006
1,4.255000000000001
12,2.6660000000000004
1,9.26700000000028
1,17.217999999999847
2,22.088000000000022
2,6.881000000000029
46,1.7000000000000455
2,7.000000000000001
55,6.923000000000002
2,20.839999999999996
6,26.600000000000023
5,4.294999999999959
32,9.839999999999975
9,1.0500000000000114
73,1.5350000000000037
1,0.33299999999999985
12,1.0659999999999954
166,2.3350000000000364
2,5.416000000000054
8,11.732999999999947
12,0.45999999999997954
110,2.733000000000004
2,0.9679999999999982
2,22.040000000000006
1,19.352999999999998
1,30.28000000000001
10,0.05999999999999872
300,0.9010000000000673
113,2.085000000000001
15,1.7340000000000373
4,2.9999999999999964
5,5.267000000000003
1,7.864999999999998
1,32.334
1,1.1399999999999935
2,4.339999999999989
1,1.5870000000000033
29,1.5340000000000202
17,17.159999999999997
2,6.5059999999999985
3,5.833
1,0.14700000000000557
7,0.21599999999999397
1,1.6180000000000518
117,8.199999999999989
6,22.159999999999968
17,0.709
36,3.466000000000008
2,13.467000000000098
9,1.6000000000003638
18,5.97300000000007
3,4.083999999999946
1,9.433000000000007
5,2.535000000000011
1,10.969999999999914
23,6.138999999999996
2,9.977000000000317
3,8.720000000000013
1,13.913999999999998
10,14.48
1,10.350000000000023
1,14.633999999999986
1,15.099
1,0.8959999999999866
2,6.072999999999997
102,0.9009999999998399
6,10.159999999999854
2,3.3830000000000027
1,8.508000000000266
1,1.102999999999998
6,48.60000000000002
1,3.3570000000000135
2,3.3100000000000023
4,0.37500000000000006
7,5.2339999999999804
16,2.2110000000000056
1,6.256000000000313
20,3.2029999999999887
5,11.959999999999999
1,17.917999999999978
3,14.86699999999999
2,1.635
7,20.11999999999989
1,6.560000000000009
17,3.28
31,5.213000000000022
1,8.675999999999998
48,9.643000000000029
77,9.319999999999993
15,1.3179999999999978
50,4.6710000000000065
1,20.958000000000084
8,30.416999999999916
1,12.054000000000087
1,18.12
8,9.801000000000045
1,26.358999999999924
32,4.7719999999999345
1,3.1399999999999935
2,20.432999999999993
4,6.97400000000016
3,6.606
2,48.733999999999924
1,0.371
104,4.503999999999991
1,6.399000000000001
86,4.438000000000002
1,9.41000000000001
15,9.910000000000082
8,1.2020000000000124
4,13.866999999999962
3,10.077000000000002
5,16.516000000000076
8,5.439999999999827
137,7.680000000000007
5,13.33299999999997
3,22.320000000000164
7,5.8999999999999915
1,5.722000000000207
1,11.711000000000002
1,0.4050000000002001
3,9.366999999999962
8,5.639999999999997
2,30.19700000000006
3,9.843999999999937
1,16.52000000000021
1,23.73299999999999
1,18.68000000000029
4,20.420000000000016
2,2.201999999999991
88,24.323999999999984
25,5.209000000000003
4,20.320000000000164
3,29.363
7,9.801000000000002
21,11.594999999999999
1,6.906000000000002
26,7.507999999999996
1,28.48700000000008
1,30.041999999999998
44,0.041999999999994486
1,0.580000000000001
9,2.48599999999999
106,6.256
2,13.83299999999997
3,7.265999999999963
1,19.852999999999998
44,4.0460000000000065
1,15.866999999999962
7,2.4200000000000728
1,5.713999999999995
8,9.266999999999996
8,2.7020000000000124
11,9.677
1,9.125999999999976
4,16.800000000000004
4,12.972000000000001
1,19.419
111,0.8680000000000092
19,5.371999999999844
8,30.363999999999997
1,11.120000000000346
2,23.324000000000012
13,30.738999999999976
22,0.6399999999999999
2,6.139
1,26.416000000000167
29,5.805000000000007
6,4.959
1,1.9799999999999613
41,1.066000000000031
2,10.468000000000075
1,13.933000000000007
10,24.72
1,12.799999999999727
31,2.402999999999963
2,14.3900000000001
1,15.814999999999827
8,5.773
1,23.82400000000007
1,24.720000000000006
1201,0.0800000000000125
5,16.01600000000002
7,30.071000000000026
11,30.667
1,5.7599999999999625
10,14.36
1,2.759999999999999
1,4.7
2,2.6029999999996107
125,3.240000000000002
9,3.3789999999999996
2,4.521000000000001
1,17.767999999999574
15,8.466000000000008
5,0.4680000000000004
9,4.866999999999997
3,1.6159999999999997
6,6.0059999999999985
1,10.845000000000002
7,0.3669999999999999
6,0.11699999999999999
1,21.772000000000006
2,6.000000000000014
4,13.21300000000008
1,16.684000000000196
6,13.12
28,1.068000000000211
1,4.850000000000023
1,17.639999999999997
1,19.24
3,3.3199999999999985
1,12.060000000000002
1,18.084999999999994
2,19.966999999999985
3,4.855000000000018
1,6.773999999999987
1,5.15500000000003
3,4.919999999999999
4,4.999999999999999
4,13.957999999999998
2,17.415999999999997
1,19.226999999999975
1,24.040000000000077
6,24.624000000000002
53,1.6260000000000332
1,5.793000000000006
2,29.29200000000003
415,2.9199999999999875
1,5.115000000000009
2,5.16599999999994
1,16.033999999999992
1,16.282999999999994
7,23.889999999999986
172,4.920000000000002
21,0.1799999999999926
1563,0.23399999999998045
2,4.939000000000306
1,3.7669999999998254
174,5.538999999999987
10,29.279999999999994
1,18.565999999999974
23,11.400000000000034
5,10.143999999999998
1,0.06799999999998363
1,23.48999999999998
1,0.9629999999999939
78,5.960000000000001
14,3.4400000000000004
1,8.217000000000006
3,20.932999999999993
13,3.566000000000031
1,6.657000000000153
2,22.93999999999994
5,19.251999999999953
2,23.290000000000077
11,1.0849999999999973
12,0.12000000000000005
2,15.982000000000085
5,2.1339999999999577
3,16.348999999999997
1,1.700999999999997
1,30.11400000000002
3,2.339999999999975
5,6.160000000000309
7,26.960000000000036
1,11.999999999999993
8,16.92
29,0.41599999999994
37,17.879999999999995
6,0.8009999999999993
2,1.8669999999997344
9,6.533000000000001
1,17.016999999999825
2,17.150999999999982
12,12.613000000000056
1,18.93300000000002
1,29.40000000000002
26,2.8700000000001182
1,21.840000000000146
1,22.648000000000025
6,8.542000000000144
7,19.96
2,5.480000000000002
1,28.154000000000025
115,4.462999999999994
5,11.360000000000007
4,6.200000000000273
1,1.6510000000002947
3,0.600000000000005
1,4.187000000000005
1,4.254999999999981
2,0.5269999999999868
3,30.48900000000002
15,0.3830000000000098
1,8.919999999999618
1,13.559999999999999
1,3.2499999999999982
1,5.934
1,18.051999999999964
34,24.36700000000002
1,10.051000000000002
2,17.851000000000013
10,1.7660000000000764
41,3.8789999999999623
167,1.9170000000000016
88,5.75
113,1.1200000000001182
2,12.119999999999948
80,5.472000000000008
4,13.179000000000087
19,24.234000000000037
1,0.4599999999999973
191,1.6679999999999922
1,2.602999999999999
1,6.354999999999997
5,7.507
15,4.463000000000079
2,7.925
1,8.375000000000014
1,8.5600000000004
97,8.639999999999986
2,1.958
97,6.640000000000015
1,9.86
2,4.879000000000133
2,11.886
1,14.379000000000001
2,24.2800000000002
2,10.96699999999987
1,1.9369999999999976
1,2.323000000000036
1,5.83899999999997
48,0.6329999999999245
4,0.65
2,26.199999999999818
15,7.374000000000009
13,9.082999999999998
1,14.173999999999978
1,3.95900000000006
1,23.080000000000382
6,11.119999999999997
3,6.072000000000001
1,2.8340000000000014
12,22.079999999999984
33,5.004999999999882
12,30.573000000000093
1,5.3670000000000755
4,8.440000000000001
3,5.360000000000001
3,16.266999999999996
1,6.499999999999999
1,7.023
1,7.811000000000001
25,24.265999999999963
23,1.6999999999999993
8,10.844000000000023
18,12.128999999999962
1,10.38600000000001
1,0.63900000000001
9,1.8669999999999973
1,8.4399999999996
22,0.15100000000001046
9,16.34999999999991
2,16.817
9,30.03000000000003
38,24.200000000000017
1,13.805999999999997
3,25.567
6,10.142999999999972
3,14.033000000000001
1,10.233999999999995
9,2.8770000000000024
61,7.257000000000005
19,10.3599999999999
2,9.920000000000009
2,1.711000000000002
1,12.427000000000007
6,3.079999999999999
19,4.253999999999905
1,29.238
1,14.299999999999955
13,4.933000000000007
14,7.140999999999998
11,4.70799999999997
1,44.56200000000001
21,4.371
4,9.860000000000014
3,26.150999999999954
3,29.945999999999998
1,7.907000000000153
2,15.381999999999998
3,2.5340000000000025
1,6.388999999999896
1,3.1670000000000087
2,12.946999999999989
1,40.06700000000001
8,11.710999999999999
2,2.407000000000039
1,10.819999999999997
2,26.61
17,24.25699999999999
2,22.839999999999996
30,4.0449999999999875
2,2.769000000000233
17,10.409999999999997
1,22.133999999999986
9,23.440000000000055
1,8.541999999999998
2,1.413000000000011
3,2.6599999999998545
4,12.76299999999992
14,16.960000000000008
1,7.508000000000266
1,17.350999999999992
17,4.132999999999996
1,14.466
1,23.16000000000001
1,0.23399999999999993
14,0.5200000000004366
4,20.479
2,18.44
34,29.52000000000001
1,31.86700000000019
11,1.318000000000012
1,1.739
11,0.6330000000000009
1,3.7879999999999967
1,22.639999999999997
7,11.957999999999998
1,17.146000000000015
12,46.06200000000001
4,24.434000000000083
3,3.48599999999999
3,4.046000000000001
330,2.0439999999999827
3,6.458000000000027
28,8.32
12,16.417
9,1.2799999999999998
2,8.959
1,8.233999999999924
1,0.8360000000000021
1,9.543000000000003
3,4.539999999999999
1,7.957999999999856
1,2.441999999999979
52,24.333000000000084
1,14.767000000000003
6,27.11999999999989
5,9.899999999999999
2,16.933
1,8.3660000000001
1,30.072
7,2.435000000000173
2,17.05
1,26.47999999999999
1,0.6479999999999677
6,26.920000000000016
10,24.59099999999995
10,2.9160000000000004
1,4.42
8,5.213000000000008
2,8.732999999999976
1,9.969000000000008
1,3.9309999999999974
6,22.480999999999995
32,4.290999999999997
2,9.050999999999998
75,4.670999999999999
4,7.279999999999745
3,1.7929999999999957
177,3.295000000000016
2,16.433000000000007
9,24.559999999999945
2,17.240000000000002
8,1.8600000000000136
266,3.159999999999968
2,29.237000000000023
1,13.34599999999999
2,19.602999999999994
4,7.965999999999999
1,6.607000000000426
1,3.503000000000002
57,2.6799999999998363
3,8.275000000000002
17,0.8499999999999943
3,9.86699999999999
3,0.4399999999999997
1,1.9860000000000184
3,7.958
1,19.958
159,2.736000000000004
8,28.88
2,1.5339999999999998
28,5.399999999999864
2,1.6510000000000034
790,2.5999999999999943
3,16.892000000000053
3,30.113000000000028
1,48.31499999999994
126,1.433999999999969
7,10.13500000000002
7,7.959999999999999
5,14.263999999999996
2,12.213
1,5.70600000000001
1,1.961999999999989
10,4.138
1,28.73400000000015
1,0.31699999999999995
3,10.552000000000007
2,14.214
2,5.084
4,8.925999999999998
1,22.856000000000023
588,0.04000000000000625
1,13.180000000000003
5,13.2
49,6.30600000000004
6,1.583999999999996
2,21.560000000000173
2,7.916999999999916
1,1.933
51,5.600000000000001
175,0.6670000000001437
1,3.977000000000004
3,3.416
1,6.240000000000123
1,6.499999999999998
4,30.45900000000006
16,30.57299999999998
73,2.669000000000004
53,3.584000000000003
23,3.8670000000000186
3,16.21700000000004
8,2.737000000000009
5,20.167
5,0.34999999999999964
1,2.0179999999999723
187,3.8370000000000033
4,0.7160000000000082
2,23.69999999999999
12,10.707999999999998
1,3.1200000000000614
3,18.727000000000032
5,17.466999999999985
2,16.617000000000004
8,2.8400000000000016
2,17.933
2,12.979999999999999
9,7.873999999999967
1,10.708000000000027
13,2.767000000000003
4,26.04000000000002
1,9.260000000000048
4,14.972999999999999
2,6.549000000000092
1,20.254
10,12.24499999999989
2,15.582000000000008
6,2.2329999999999757
22,5.466000000000008
23,11.25
65,2.1019999999998618
1,3.3030000000000026
1,30.281000000000404
3,24.76000000000002
1,30.572999999999922
70,0.5200000000002092
107,1.0850000000000009
13,13.919999999999987
1,13.840000000000002
20,2.7110000000000003
18,4.804999999999836
3,5.708
1,3.688000000000045
2,12.099999999999966
1,22.320000000000007
1,13.633
13,2.3670000000000755
4,4.037000000000262
6,1.293
1,2.544999999999618
26,0.8669999999999991
410,4.471000000000004
6,6.732999999999947
8,7.808000000000007
1,13.213
1,22.229999999999997
2,22.289000000000044
2,30.61299999999983
1,12.917000000000144
36,2.202
2,2.219000000000001
3,27.444000000000017
1,9.642
2,11.145000000000095
871,1.0430000000000064
4,9.142999999999915
4,14.08
733,0.5600000000000591
229,0.9179999999999993
22,5.679999999999836
1,19.919999999999618
4,3.308999999999969
7,0.8009999999999997
85,0.31999999999999984
1,4.463999999999999
1,1.7819999999999823
2,3.940000000000012
1,1.20000000000001
1,9.233000000000175
2,10.644
1,27.279999999999745
1,0.8910000000000196
1,0.44700000000000273
2,3.333999999999989
9,16.31600000000003
1,19.620000000000346
2,6.773999999999994
2,7.958000000000084
3,13.722
1,1.1010000000000004
